,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
65654,2026-02-07,16,3.0,wk inc flu hosp,2026-02-28,quantile,0.55,53.63016107982693
65655,2026-02-07,16,3.0,wk inc flu hosp,2026-02-28,quantile,0.6,61.17972595267007
65656,2026-02-07,16,3.0,wk inc flu hosp,2026-02-28,quantile,0.65,70.85430381819667
65657,2026-02-07,16,3.0,wk inc flu hosp,2026-02-28,quantile,0.7,82.0
65658,2026-02-07,16,3.0,wk inc flu hosp,2026-02-28,quantile,0.75,90.0
65659,2026-02-07,16,3.0,wk inc flu hosp,2026-02-28,quantile,0.8,96.0
65660,2026-02-07,16,3.0,wk inc flu hosp,2026-02-28,quantile,0.85,105.0
65661,2026-02-07,16,3.0,wk inc flu hosp,2026-02-28,quantile,0.9,117.0
65662,2026-02-07,16,3.0,wk inc flu hosp,2026-02-28,quantile,0.95,126.0
65663,2026-02-07,16,3.0,wk inc flu hosp,2026-02-28,quantile,0.975,145.0
65664,2026-02-07,16,3.0,wk inc flu hosp,2026-02-28,quantile,0.99,173.0
65688,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.01,254.0
65689,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.025,275.0
65690,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.05,295.0
65691,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.1,320.0
65692,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.15,340.0
65693,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.2,355.0
65694,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.25,370.0
65695,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.3,385.0
65696,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.35,400.0
65697,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.4,412.0
65698,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.45,426.0
65699,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.5,439.0
65700,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.55,452.0
65701,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.6,478.34542072732046
65702,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.65,507.1965243593728
65703,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.7,540.9890016978073
65704,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.75,584.192215057312
65705,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.8,631.0174819625677
65706,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.85,651.2641924638164
65707,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.9,677.1933803606436
65708,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.95,716.5553691823227
65709,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.975,763.0
65710,2026-02-07,17,0.0,wk inc flu hosp,2026-02-07,quantile,0.99,839.0
65711,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.01,106.0
65712,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.025,126.13475378689196
65713,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.05,164.79586274592376
65714,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.1,215.77429868634272
65715,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.15,254.0
65716,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.2,283.0
65717,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.25,316.2644328130669
65718,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.3,344.06251118440093
65719,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.35,370.8666569645601
65720,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.4,396.0
65721,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.45,415.0
65722,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.5,431.0
65723,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.55,449.0
65724,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.6,473.0
65725,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.65,486.0
65726,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.7,509.0
65727,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.75,568.0
65728,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.8,599.0
65729,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.85,635.0
65730,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.9,683.0
65731,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.95,756.0
65732,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.975,851.0
65733,2026-02-07,17,1.0,wk inc flu hosp,2026-02-14,quantile,0.99,904.0
65734,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.01,40.0
65735,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.025,69.42762880000691
65736,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.05,101.0
65737,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.1,117.0
65738,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.15,129.5501463362506
65739,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.2,209.0
65740,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.25,254.7282365922501
65741,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.3,282.0
65742,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.35,305.0
65743,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.4,332.0
65744,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.45,348.0
65745,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.5,364.0
65746,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.55,384.0
65747,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.6,392.0
65748,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.65,411.0
65749,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.7,438.0
65750,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.75,475.0
65751,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.8,549.0
65752,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.85,610.0
65753,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.9,679.0
65754,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.95,784.0
65755,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.975,879.0
65756,2026-02-07,17,2.0,wk inc flu hosp,2026-02-21,quantile,0.99,984.0
65757,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.01,17.752158284769735
65758,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.025,48.51081142567731
65759,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.05,60.0
65760,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.1,70.0
65761,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.15,120.0
65762,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.2,173.0
65763,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.25,215.0
65764,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.3,237.0
65765,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.35,251.0
65766,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.4,267.0
65767,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.45,288.0
65768,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.5,316.0
65769,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.55,329.0
65770,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.6,365.0
65771,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.65,400.0
65772,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.7,428.0
65773,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.75,463.0
65774,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.8,502.0
65775,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.85,594.0
65776,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.9,641.0
65777,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.95,760.0
65778,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.975,916.0
65779,2026-02-07,17,3.0,wk inc flu hosp,2026-02-28,quantile,0.99,1081.0
65803,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.01,115.6911579930633
65804,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.025,139.21882167606566
65805,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.05,157.89472996647504
65806,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.1,180.00655297536235
65807,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.15,201.9726172662513
65808,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.2,220.2772051965468
65809,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.25,228.0
65810,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.3,234.0
65811,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.35,239.0
65812,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.4,243.0
65813,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.45,251.0
65814,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.5,267.0
65815,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.55,278.0
65816,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.6,294.0
65817,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.65,329.0
65818,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.7,342.0
65819,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.75,352.0
65820,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.8,365.0
65821,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.85,380.0
65822,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.9,399.0
65823,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.95,419.0
65824,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.975,430.0
65825,2026-02-07,18,0.0,wk inc flu hosp,2026-02-07,quantile,0.99,448.0
65826,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.01,74.01318702099087
65827,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.025,97.21313469192069
65828,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.05,118.0506049180765
65829,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.1,143.79137058918357
65830,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.15,161.0
65831,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.2,170.0
65832,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.25,178.0
65833,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.3,187.0
65834,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.35,194.0
65835,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.4,209.0
65836,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.45,219.0
65837,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.5,238.0
65838,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.55,265.0
65839,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.6,289.0
65840,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.65,303.0
65841,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.7,317.0
65842,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.75,332.0
65843,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.8,350.0
65844,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.85,372.0
65845,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.9,399.0
65846,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.95,453.0
65847,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.975,515.0
65848,2026-02-07,18,1.0,wk inc flu hosp,2026-02-14,quantile,0.99,584.0
65849,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.01,39.0799577428873
65850,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.025,51.08672355614257
65851,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.05,87.6826332495953
65852,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.1,113.0
65853,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.15,130.0
65854,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.2,141.0
65855,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.25,154.0
65856,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.3,165.0
65857,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.35,181.0
65858,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.4,188.0
65859,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.45,202.0
65860,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.5,214.0
65861,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.55,253.0
65862,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.6,270.0
65863,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.65,287.0
65864,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.7,304.0
65865,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.75,324.0
65866,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.8,346.0
65867,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.85,373.0
65868,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.9,408.0
65869,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.95,500.0
65870,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.975,603.0
65871,2026-02-07,18,2.0,wk inc flu hosp,2026-02-21,quantile,0.99,715.0
65872,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.01,22.33122856278753
65873,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.025,29.88971419455397
65874,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.05,72.0
65875,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.1,84.0
65876,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.15,100.0
65877,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.2,112.0
65878,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.25,123.0
65879,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.3,133.0
65880,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.35,153.0
65881,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.4,164.0
65882,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.45,172.0
65883,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.5,178.0
65884,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.55,213.0
65885,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.6,233.0
65886,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.65,259.0
65887,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.7,288.0
65888,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.75,302.0
65889,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.8,342.0
65890,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.85,370.0
65891,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.9,429.0
65892,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.95,495.0
65893,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.975,610.0
65894,2026-02-07,18,3.0,wk inc flu hosp,2026-02-28,quantile,0.99,732.0
65918,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.01,113.24960327148438
65919,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.025,121.78412628173828
65920,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.05,129.43618774414062
65921,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.1,139.2697296142578
65922,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.15,147.14157104492188
65923,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.2,154.0897979736328
65924,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.25,166.0
65925,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.3,170.0
65926,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.35,174.0
65927,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.4,178.4449920654297
65928,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.45,184.3795928955078
65929,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.5,189.99073791503903
65930,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.55,195.95591735839844
65931,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.6,201.0
65932,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.65,208.31491088867188
65933,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.7,214.9672393798828
65934,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.75,221.7921600341797
65935,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.8,229.3185577392578
65936,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.85,249.0
65937,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.9,260.0
65938,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.95,269.0
65939,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.975,288.0
65940,2026-02-07,19,0.0,wk inc flu hosp,2026-02-07,quantile,0.99,296.0
65941,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.01,67.0
65942,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.025,75.24101257324219
65943,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.05,83.07427215576172
65944,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.1,93.14015197753906
65945,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.15,101.0
65946,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.2,107.0
65947,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.25,114.0
65948,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.3,120.0
65949,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.35,126.0
65950,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.4,131.0
65951,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.45,137.0
65952,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.5,144.0
65953,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.55,157.26951245071598
65954,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.6,174.0
65955,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.65,181.0
65956,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.7,188.0
65957,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.75,196.0
65958,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.8,205.52223274859043
65959,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.85,250.43719642565844
65960,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.9,268.82735202416825
65961,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.95,297.28275240079165
65962,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.975,323.12259627162496
65963,2026-02-07,19,1.0,wk inc flu hosp,2026-02-14,quantile,0.99,350.0
65964,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.01,35.20912170410156
65965,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.025,40.88012313842773
65966,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.05,46.77897644042969
65967,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.1,54.62440490722656
65968,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.15,60.31676483154297
65969,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.2,66.0
65970,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.25,72.0
65971,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.3,78.0
65972,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.35,83.0
65973,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.4,89.0
65974,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.45,95.0
65975,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.5,107.84848668216377
65976,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.55,129.0152940898925
65977,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.6,152.00820253851506
65978,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.65,165.0
65979,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.7,173.0
65980,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.75,183.0
65981,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.8,217.0374665103348
65982,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.85,246.0
65983,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.9,262.0
65984,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.95,297.0
65985,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.975,316.0
65986,2026-02-07,19,2.0,wk inc flu hosp,2026-02-21,quantile,0.99,348.0
65987,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.01,17.39484405517578
65988,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.025,21.224777221679688
65989,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.05,25.23206329345703
65990,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.1,30.34928321838379
65991,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.15,34.18424224853516
65992,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.2,38.0
65993,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.25,43.0
65994,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.3,47.0
65995,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.35,52.0
65996,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.4,57.0
65997,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.45,62.0
65998,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.5,74.55090654129867
65999,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.55,99.58180924753825
66000,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.6,129.15885212588347
66001,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.65,161.5892178620429
66002,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.7,174.0
66003,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.75,185.0
66004,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.8,201.0
66005,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.85,214.0
66006,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.9,234.0
66007,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.95,266.0
66008,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.975,296.0
66009,2026-02-07,19,3.0,wk inc flu hosp,2026-02-28,quantile,0.99,333.0
66033,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.01,106.0
66034,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.025,112.0
66035,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.05,121.0
66036,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.1,132.0
66037,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.15,140.0
66038,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.2,145.11334228515625
66039,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.25,149.22262573242188
66040,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.3,156.0
66041,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.35,161.0
66042,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.4,165.0
66043,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.45,169.0
66044,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.5,174.0
66045,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.55,178.0
66046,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.6,184.00381660448025
66047,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.65,193.0
66048,2026-02-07,20,0.0,wk inc flu hosp,2026-02-07,quantile,0.7,198.0
