,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
42398,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.4,94.14451497838077
42399,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.45,97.08032078848134
42400,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.5,100.7210057813237
42401,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.55,105.9996295133834
42402,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.6,109.50213757920216
42403,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.65,114.30947743268928
42404,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.7,120.56313463748614
42405,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.75,128.22735271017717
42406,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.8,137.67511330486064
42407,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.85,148.73944854736328
42408,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.9,157.28929901123047
42409,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.95,170.72225189208984
42410,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.975,182.31295013427734
42411,2026-01-10,15,1.0,wk inc flu hosp,2026-01-17,quantile,0.99,197.00146484375
42412,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.01,36.0
42413,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.025,40.0
42414,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.05,45.0
42415,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.1,55.1130208441225
42416,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.15,62.779249969197565
42417,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.2,69.30376249329952
42418,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.25,75.62642726770059
42419,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.3,81.42855281628997
42420,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.35,88.51265668587688
42421,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.4,95.15603259598582
42422,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.45,100.42521069479832
42423,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.5,102.6502499780925
42424,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.55,105.65801346579863
42425,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.6,109.84322847549795
42426,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.65,114.32258345328447
42427,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.7,119.18551715523662
42428,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.75,124.54486083561383
42429,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.8,130.7496120194008
42430,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.85,138.0821786876515
42431,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.9,147.83013488939054
42432,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.95,163.47123188118724
42433,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.975,177.93343582429068
42434,2026-01-10,15,2.0,wk inc flu hosp,2026-01-24,quantile,0.99,197.1557846069336
42435,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.01,35.78072510121363
42436,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.025,41.027355866255114
42437,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.05,46.24251639254601
42438,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.1,53.338631889053616
42439,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.15,58.91547292162177
42440,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.2,64.04308034910625
42441,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.25,68.94669090942466
42442,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.3,73.9326361509136
42443,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.35,86.41524887084961
42444,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.4,90.93387453847629
42445,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.45,97.43587793708296
42446,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.5,105.09390602606334
42447,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.55,107.81140260367306
42448,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.6,109.8752169937021
42449,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.65,113.54877740984888
42450,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.7,118.27396251557417
42451,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.75,127.2874321510779
42452,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.8,136.68904435949045
42453,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.85,144.8741816742604
42454,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.9,157.0034637451172
42455,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.95,176.144287109375
42456,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.975,193.85328674316403
42457,2026-01-10,15,3.0,wk inc flu hosp,2026-01-31,quantile,0.99,213.0
42481,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.01,151.72251850689642
42482,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.025,166.0
42483,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.05,184.0
42484,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.1,196.0
42485,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.15,205.0
42486,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.2,212.0
42487,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.25,219.0
42488,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.3,225.0
42489,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.35,231.0
42490,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.4,236.0
42491,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.45,242.0
42492,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.5,247.0
42493,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.55,253.0
42494,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.6,259.0
42495,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.65,265.0
42496,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.7,272.0
42497,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.75,279.0
42498,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.8,287.0
42499,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.85,320.31231039797655
42500,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.9,357.0
42501,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.95,414.0
42502,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.975,428.0
42503,2026-01-10,16,0.0,wk inc flu hosp,2026-01-10,quantile,0.99,450.0
42504,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.01,110.32137498819756
42505,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.025,122.71362566760672
42506,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.05,133.89912821501855
42507,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.1,147.4007005887024
42508,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.15,157.0
42509,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.2,169.0
42510,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.25,182.0
42511,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.3,191.0
42512,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.35,200.0
42513,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.4,210.0
42514,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.45,220.0
42515,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.5,231.0
42516,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.55,241.0
42517,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.6,251.0
42518,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.65,264.0
42519,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.7,277.0
42520,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.75,292.0
42521,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.8,308.0
42522,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.85,328.0
42523,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.9,363.0
42524,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.95,417.873131309318
42525,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.975,515.0
42526,2026-01-10,16,1.0,wk inc flu hosp,2026-01-17,quantile,0.99,539.0
42527,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.01,83.8410611783216
42528,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.025,98.58302993640427
42529,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.05,112.21640508011282
42530,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.1,129.03027842778985
42531,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.15,141.0373700786905
42532,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.2,150.9611485346693
42533,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.25,159.74373292028883
42534,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.3,167.84238085777275
42535,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.35,175.52573830851557
42536,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.4,182.97548616728128
42537,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.45,192.0
42538,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.5,197.710530285504
42539,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.55,205.23086472196843
42540,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.6,215.0
42541,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.65,229.0
42542,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.7,244.0
42543,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.75,263.0
42544,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.8,283.0
42545,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.85,290.0
42546,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.9,341.8518911767213
42547,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.95,402.0
42548,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.975,459.4509343341692
42549,2026-01-10,16,2.0,wk inc flu hosp,2026-01-24,quantile,0.99,528.0
42550,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.01,78.91992336667255
42551,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.025,88.0
42552,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.05,90.0
42553,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.1,96.0
42554,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.15,99.17578125
42555,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.2,109.09506225585938
42556,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.25,118.12345123291016
42557,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.3,126.90995025634766
42558,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.35,135.4705047607422
42559,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.4,143.87449645996094
42560,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.45,152.38455200195312
42561,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.5,165.0
42562,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.55,170.12844848632812
42563,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.6,180.0244598388672
42564,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.65,190.92710876464844
42565,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.7,218.0
42566,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.75,220.0
42567,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.8,232.7886505126953
42568,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.85,256.88288084655926
42569,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.9,295.46214539823023
42570,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.95,339.0
42571,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.975,378.0
42572,2026-01-10,16,3.0,wk inc flu hosp,2026-01-31,quantile,0.99,422.0
42596,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.01,1247.2783480088317
42597,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.025,1302.5552501517066
42598,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.05,1351.0550604504267
42599,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.1,1408.0724707336508
42600,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.15,1447.2075842624874
42601,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.2,1483.0
42602,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.25,1531.0
42603,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.3,1573.0
42604,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.35,1617.0
42605,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.4,1647.0
42606,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.45,1685.0
42607,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.5,1724.0
42608,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.55,1763.0
42609,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.6,1805.0
42610,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.65,1847.0
42611,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.7,1891.0
42612,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.75,2072.601154347832
42613,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.8,2177.0
42614,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.85,2274.0
42615,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.9,2396.0
42616,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.95,2589.0
42617,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.975,2760.0
42618,2026-01-10,17,0.0,wk inc flu hosp,2026-01-10,quantile,0.99,2967.0
42619,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.01,978.0762881474648
42620,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.025,1064.3665742744463
42621,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.05,1141.498340424682
42622,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.1,1233.7746453662364
42623,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.15,1322.0
42624,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.2,1411.0
42625,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.25,1489.0
42626,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.3,1562.0
42627,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.35,1630.0
42628,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.4,1696.0
42629,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.45,1762.0
42630,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.5,1828.0
42631,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.55,1846.0
42632,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.6,1848.0
42633,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.65,1854.0
42634,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.7,2071.722954876373
42635,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.75,2196.955409953461
42636,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.8,2298.0
42637,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.85,2460.689647678799
42638,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.9,2781.0
42639,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.95,2861.0
42640,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.975,3035.0
42641,2026-01-10,17,1.0,wk inc flu hosp,2026-01-17,quantile,0.99,3260.0
42642,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.01,811.7010984961861
42643,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.025,931.4782104492188
42644,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.05,1048.130126953125
42645,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.1,1199.8170166015625
42646,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.15,1309.174072265625
42647,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.2,1406.6171875
42648,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.25,1496.3079833984375
42649,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.3,1579.8284912109375
42650,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.35,1662.4532470703125
42651,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.4,1744.693359375
42652,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.45,1829.0150146484373
42653,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.5,1918.7694091796875
42654,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.55,2011.40478515625
42655,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.6,2033.0
42656,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.65,2046.0
42657,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.7,2308.9469227663817
42658,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.75,2461.0
42659,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.8,2548.0
42660,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.85,2634.0
42661,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.9,2844.604666676348
42662,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.95,3402.0
42663,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.975,3583.0
42664,2026-01-10,17,2.0,wk inc flu hosp,2026-01-24,quantile,0.99,3727.0
42665,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.01,784.7603885202332
42666,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.025,913.069694001528
42667,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.05,1031.1899959070847
42668,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.1,1176.289750618403
42669,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.15,1279.5819779808105
42670,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.2,1364.7752162115085
42671,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.25,1440.051391927868
42672,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.3,1509.3737984621166
42673,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.35,1575.065986688517
42674,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.4,1638.6952932999452
42675,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.45,1742.0
42676,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.5,1809.0
42677,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.55,1886.0
42678,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.6,1962.0
42679,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.65,2063.909747698706
42680,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.7,2201.0
42681,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.75,2205.0
42682,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.8,2247.0
42683,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.85,2389.0
42684,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.9,2544.0
42685,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.95,2693.274083406067
42686,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.975,2893.5650386315056
42687,2026-01-10,17,3.0,wk inc flu hosp,2026-01-31,quantile,0.99,3135.477631729646
42711,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.01,558.0
42712,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.025,590.0
42713,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.05,641.0
42714,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.1,727.0
42715,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.15,755.7947755436785
42716,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.2,774.6917000082339
42717,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.25,791.089532970923
42718,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.3,815.0
42719,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.35,831.0
42720,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.4,858.0
42721,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.45,880.0
42722,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.5,895.0
42723,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.55,909.0
42724,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.6,955.0
42725,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.65,992.0
42726,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.7,1012.0
42727,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.75,1054.0
42728,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.8,1114.3594079208117
42729,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.85,1183.432942096329
42730,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.9,1290.9132871730242
42731,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.95,1363.0
42732,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.975,1450.0
42733,2026-01-10,18,0.0,wk inc flu hosp,2026-01-10,quantile,0.99,1482.0
42734,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.01,508.0
42735,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.025,540.0
42736,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.05,614.0
42737,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.1,694.0
42738,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.15,760.0
42739,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.2,814.0
42740,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.25,863.0
42741,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.3,909.0
42742,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.35,953.0
42743,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.4,977.0
42744,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.45,984.0
42745,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.5,1001.0
42746,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.55,1061.0
42747,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.6,1094.0
42748,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.65,1174.0
42749,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.7,1225.3203571425984
42750,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.75,1247.0
42751,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.8,1353.8243026773732
42752,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.85,1447.0
42753,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.9,1591.0
42754,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.95,1667.0
42755,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.975,1843.6693910130728
42756,2026-01-10,18,1.0,wk inc flu hosp,2026-01-17,quantile,0.99,2070.060823999615
42757,2026-01-10,18,2.0,wk inc flu hosp,2026-01-24,quantile,0.01,331.0
42758,2026-01-10,18,2.0,wk inc flu hosp,2026-01-24,quantile,0.025,368.0
42759,2026-01-10,18,2.0,wk inc flu hosp,2026-01-24,quantile,0.05,492.0
42760,2026-01-10,18,2.0,wk inc flu hosp,2026-01-24,quantile,0.1,565.0
42761,2026-01-10,18,2.0,wk inc flu hosp,2026-01-24,quantile,0.15,618.053605194875
