,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
35965,2026-01-03,11,0.0,wk inc flu hosp,2026-01-03,quantile,0.75,120.75332641601562
35966,2026-01-03,11,0.0,wk inc flu hosp,2026-01-03,quantile,0.8,123.36274300593134
35967,2026-01-03,11,0.0,wk inc flu hosp,2026-01-03,quantile,0.85,127.88202228132002
35968,2026-01-03,11,0.0,wk inc flu hosp,2026-01-03,quantile,0.9,133.6838053751769
35969,2026-01-03,11,0.0,wk inc flu hosp,2026-01-03,quantile,0.95,142.51966966146725
35970,2026-01-03,11,0.0,wk inc flu hosp,2026-01-03,quantile,0.975,150.41243011875773
35971,2026-01-03,11,0.0,wk inc flu hosp,2026-01-03,quantile,0.99,159.85690159234707
35972,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.01,40.0
35973,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.025,42.0
35974,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.05,47.0
35975,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.1,54.0
35976,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.15,59.0
35977,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.2,65.0
35978,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.25,69.0
35979,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.3,73.0
35980,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.35,79.71709551373908
35981,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.4,87.14519865626598
35982,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.45,95.11986157952356
35983,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.5,102.34570062650316
35984,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.55,107.32564544677734
35985,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.6,109.72059631347656
35986,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.65,113.10916137695312
35987,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.7,116.5716552734375
35988,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.75,119.4666519165039
35989,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.8,124.0
35990,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.85,132.0
35991,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.9,145.0
35992,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.95,163.0
35993,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.975,179.0
35994,2026-01-03,11,1.0,wk inc flu hosp,2026-01-10,quantile,0.99,197.0
35995,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.01,36.28194558935703
35996,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.025,45.13720566714965
35997,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.05,49.95074844360352
35998,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.1,54.77952194213867
35999,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.15,58.26078796386719
36000,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.2,61.3399772644043
36001,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.25,65.0
36002,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.3,70.0
36003,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.35,75.0
36004,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.4,81.0
36005,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.45,87.0
36006,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.5,93.0
36007,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.55,113.91088874450573
36008,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.6,119.17498308149236
36009,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.65,124.70328341276031
36010,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.7,130.66491779406874
36011,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.75,143.0
36012,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.8,151.0
36013,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.85,160.0
36014,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.9,176.0
36015,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.95,206.0
36016,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.975,222.0
36017,2026-01-03,11,2.0,wk inc flu hosp,2026-01-17,quantile,0.99,243.0
36018,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.01,23.498958587646484
36019,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.025,25.96448516845703
36020,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.05,30.0
36021,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.1,38.0
36022,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.15,45.0
36023,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.2,57.87705784646951
36024,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.25,67.02320542793409
36025,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.3,71.2423373508309
36026,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.35,74.50315112863545
36027,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.4,78.0
36028,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.45,84.0
36029,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.5,90.0
36030,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.55,95.0
36031,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.6,107.0
36032,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.65,115.6510949137486
36033,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.7,125.029500553302
36034,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.75,137.0
36035,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.8,150.0
36036,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.85,164.0
36037,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.9,178.0
36038,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.95,199.0
36039,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.975,218.0
36040,2026-01-03,11,3.0,wk inc flu hosp,2026-01-24,quantile,0.99,242.0
36064,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.01,1380.0
36065,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.025,1453.0
36066,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.05,1518.0
36067,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.1,1594.0
36068,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.15,1647.0
36069,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.2,1756.1058954714174
36070,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.25,1867.9620439838527
36071,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.3,1977.117019127836
36072,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.35,2122.4573854511664
36073,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.4,2257.0
36074,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.45,2281.0
36075,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.5,2316.0
36076,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.55,2437.709219798532
36077,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.6,2477.0
36078,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.65,2483.0
36079,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.7,2494.0
36080,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.75,2524.0
36081,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.8,2534.0
36082,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.85,2552.0
36083,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.9,2561.0
36084,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.95,2783.437255859375
36085,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.975,3019.93359375
36086,2026-01-03,12,0.0,wk inc flu hosp,2026-01-03,quantile,0.99,3262.845703125
36087,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.01,1558.0
36088,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.025,1696.0
36089,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.05,1819.0
36090,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.1,1966.0
36091,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.15,2069.0
36092,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.2,2152.0
36093,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.25,2225.0
36094,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.3,2292.0
36095,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.35,2354.0
36096,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.4,2414.0
36097,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.45,2511.8100055151835
36098,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.5,2695.0
36099,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.55,2739.0
36100,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.6,2767.0
36101,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.65,2784.0
36102,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.7,2807.0
36103,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.75,2858.0
36104,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.8,3083.257950567679
36105,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.85,3151.9908783714
36106,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.9,3239.549027738647
36107,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.95,3371.529867249938
36108,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.975,3535.0
36109,2026-01-03,12,1.0,wk inc flu hosp,2026-01-10,quantile,0.99,3741.0
36110,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.01,1323.0
36111,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.025,1602.0
36112,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.05,1745.0
36113,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.1,1916.0
36114,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.15,1988.0
36115,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.2,2086.0
36116,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.25,2215.0
36117,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.3,2305.0
36118,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.35,2380.0
36119,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.4,2512.0
36120,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.45,2586.0
36121,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.5,2671.0
36122,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.55,2767.4164297312727
36123,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.6,2822.2864505460084
36124,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.65,2986.895836704978
36125,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.7,3052.0
36126,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.75,3061.0
36127,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.8,3093.0
36128,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.85,3214.0
36129,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.9,3371.0
36130,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.95,3610.0
36131,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.975,3823.0
36132,2026-01-03,12,2.0,wk inc flu hosp,2026-01-17,quantile,0.99,4080.0
36133,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.01,1287.0
36134,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.025,1369.0
36135,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.05,1548.0
36136,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.1,1645.0
36137,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.15,1746.0
36138,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.2,1851.0
36139,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.25,2059.6804964464186
36140,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.3,2282.760747306743
36141,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.35,2327.675056876268
36142,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.4,2516.6738444512494
36143,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.45,2720.117117328592
36144,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.5,2856.0
36145,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.55,2950.0
36146,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.6,3046.0
36147,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.65,3148.0
36148,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.7,3248.0
36149,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.75,3256.0
36150,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.8,3284.0
36151,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.85,3302.0
36152,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.9,3347.0
36153,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.95,3697.0
36154,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.975,4042.0
36155,2026-01-03,12,3.0,wk inc flu hosp,2026-01-24,quantile,0.99,4276.0
36179,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.01,759.5
36180,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.025,790.0
36181,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.05,819.0
36182,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.1,862.0
36183,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.15,886.0
36184,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.2,907.5
36185,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.25,928.5
36186,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.3,972.0733224080238
36187,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.35,1012.4334116138091
36188,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.4,1051.6885200255379
36189,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.45,1117.5519449775438
36190,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.5,1181.5289973160243
36191,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.55,1225.3644113271653
36192,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.6,1254.6228269585395
36193,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.65,1281.3283396887964
36194,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.7,1313.7953061761375
36195,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.75,1354.624293972066
36196,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.8,1397.5168871930823
36197,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.85,1505.2413647674289
36198,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.9,1599.7342620288691
36199,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.95,1781.2017325447941
36200,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.975,1887.572605043636
36201,2026-01-03,13,0.0,wk inc flu hosp,2026-01-03,quantile,0.99,2027.442138671875
36202,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.01,662.5735473632812
36203,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.025,716.1408996582031
36204,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.05,773.8814697265625
36205,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.1,849.2609252929688
36206,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.15,911.4978637695312
36207,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.2,953.654822734648
36208,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.25,985.6356914012244
36209,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.3,1032.6562408258337
36210,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.35,1073.5474672307587
36211,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.4,1121.9067482836272
36212,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.45,1176.7622431266764
36213,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.5,1255.918923323335
36214,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.55,1306.0
36215,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.6,1348.5
36216,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.65,1406.5916893223723
36217,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.7,1475.8882450461122
36218,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.75,1555.25316185861
36219,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.8,1649.6812900468053
36220,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.85,1756.4338594778944
36221,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.9,1909.4916285778545
36222,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.95,2166.10498046875
36223,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.975,2361.31103515625
36224,2026-01-03,13,1.0,wk inc flu hosp,2026-01-10,quantile,0.99,2594.18896484375
36225,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.01,455.2000019596173
36226,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.025,497.22879951558275
36227,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.05,548.7015035343906
36228,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.1,615.9664834886958
36229,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.15,685.9859228437681
36230,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.2,743.6657544984433
36231,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.25,816.8069874433188
36232,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.3,896.1929589922415
36233,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.35,979.3890184758462
36234,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.4,1045.6742992785917
36235,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.45,1148.524474260335
36236,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.5,1226.0
36237,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.55,1277.0
36238,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.6,1335.5
36239,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.65,1395.0
36240,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.7,1458.0
36241,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.75,1529.5
36242,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.8,1634.3331490911214
36243,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.85,1860.1062652148119
36244,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.9,2130.6923828125
36245,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.95,2433.4239501953125
36246,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.975,2676.9703369140625
36247,2026-01-03,13,2.0,wk inc flu hosp,2026-01-17,quantile,0.99,2947.3966064453125
36248,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.01,454.5176239013672
36249,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.025,492.5377197265625
36250,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.05,562.8764298122426
36251,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.1,671.1792460102863
36252,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.15,739.251996060478
36253,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.2,810.2810664246424
36254,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.25,878.3722159162278
36255,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.3,941.1225187827446
36256,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.35,1008.2490038989067
36257,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.4,1096.2538764460967
36258,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.45,1186.1167304831802
36259,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.5,1278.974118294147
36260,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.55,1354.494384765625
36261,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.6,1414.5292358398438
36262,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.65,1479.2031860351562
36263,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.7,1553.5
36264,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.75,1628.3196411132812
36265,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.8,1723.4517822265625
36266,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.85,1839.6737670898438
36267,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.9,2006.5516357421875
36268,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.95,2305.6739501953125
36269,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.975,2557.670166015625
36270,2026-01-03,13,3.0,wk inc flu hosp,2026-01-24,quantile,0.99,2816.8353271484375
36294,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.01,54.029069900512695
36295,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.025,58.64764595031738
36296,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.05,63.14488220214844
36297,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.1,68.08011245727539
36298,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.15,72.06475402338751
36299,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.2,74.68586852375279
36300,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.25,77.10667178303862
36301,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.3,78.90623372751992
36302,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.35,81.03864110783239
36303,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.4,83.10505265126122
36304,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.45,84.9313726992685
36305,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.5,88.72403978189934
36306,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.55,92.749348787966
36307,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.6,97.2933137058433
36308,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.65,101.60761060256192
36309,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.7,104.0
36310,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.75,107.0
36311,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.8,110.5
36312,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.85,114.0
36313,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.9,119.0
36314,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.95,127.43560028076172
36315,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.975,135.36713409423828
36316,2026-01-03,15,0.0,wk inc flu hosp,2026-01-03,quantile,0.99,145.37735748291016
36317,2026-01-03,15,1.0,wk inc flu hosp,2026-01-10,quantile,0.01,45.5
36318,2026-01-03,15,1.0,wk inc flu hosp,2026-01-10,quantile,0.025,50.5
36319,2026-01-03,15,1.0,wk inc flu hosp,2026-01-10,quantile,0.05,53.5
36320,2026-01-03,15,1.0,wk inc flu hosp,2026-01-10,quantile,0.1,58.5
36321,2026-01-03,15,1.0,wk inc flu hosp,2026-01-10,quantile,0.15,62.5
36322,2026-01-03,15,1.0,wk inc flu hosp,2026-01-10,quantile,0.2,65.05443774488408
36323,2026-01-03,15,1.0,wk inc flu hosp,2026-01-10,quantile,0.25,70.03121590482324
36324,2026-01-03,15,1.0,wk inc flu hosp,2026-01-10,quantile,0.3,74.95594701471659
36325,2026-01-03,15,1.0,wk inc flu hosp,2026-01-10,quantile,0.35,79.92129119493092
36326,2026-01-03,15,1.0,wk inc flu hosp,2026-01-10,quantile,0.4,84.91351657144708
