,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
1187,2025-11-22,16,3.0,wk inc flu hosp,2025-12-13,quantile,0.65,26.10954191040305
1188,2025-11-22,16,3.0,wk inc flu hosp,2025-12-13,quantile,0.7,28.87507206803678
1189,2025-11-22,16,3.0,wk inc flu hosp,2025-12-13,quantile,0.75,31.85951393191627
1190,2025-11-22,16,3.0,wk inc flu hosp,2025-12-13,quantile,0.8,35.18283147360104
1191,2025-11-22,16,3.0,wk inc flu hosp,2025-12-13,quantile,0.85,39.05656395071622
1192,2025-11-22,16,3.0,wk inc flu hosp,2025-12-13,quantile,0.9,46.0
1193,2025-11-22,16,3.0,wk inc flu hosp,2025-12-13,quantile,0.95,52.0
1194,2025-11-22,16,3.0,wk inc flu hosp,2025-12-13,quantile,0.975,62.0
1195,2025-11-22,16,3.0,wk inc flu hosp,2025-12-13,quantile,0.99,82.0
1196,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.01,19.0
1197,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.025,21.0
1198,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.05,24.0
1199,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.1,29.0
1200,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.15,32.01630783081055
1201,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.2,33.79088592529297
1202,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.25,35.484588623046875
1203,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.3,38.0
1204,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.35,43.0
1205,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.4,44.0
1206,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.45,47.0
1207,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.5,50.0
1208,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.55,54.0
1209,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.6,56.0
1210,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.65,58.0
1211,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.7,60.0
1212,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.75,62.0
1213,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.8,65.0
1214,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.85,69.0
1215,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.9,74.0
1216,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.95,80.0
1217,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.975,87.0
1218,2025-11-22,17,0.0,wk inc flu hosp,2025-11-22,quantile,0.99,94.0
1219,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.01,17.412065314978634
1220,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.025,19.39242650378712
1221,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.05,22.0
1222,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.1,30.72126007080078
1223,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.15,32.86913299560547
1224,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.2,34.637508392333984
1225,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.25,36.46941375732422
1226,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.3,38.28043746948242
1227,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.35,39.8754768371582
1228,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.4,43.39188876405463
1229,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.45,50.59130952721362
1230,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.5,56.0
1231,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.55,59.0
1232,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.6,65.0
1233,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.65,70.0
1234,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.7,73.0
1235,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.75,76.0
1236,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.8,80.0
1237,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.85,89.31105136206331
1238,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.9,101.70822156554851
1239,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.95,142.99684063723737
1240,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.975,176.4884818437215
1241,2025-11-22,17,1.0,wk inc flu hosp,2025-11-29,quantile,0.99,184.02084169374888
1242,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.01,14.0
1243,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.025,18.0
1244,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.05,23.0
1245,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.1,30.732297897338867
1246,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.15,33.52376937866211
1247,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.2,35.93608093261719
1248,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.25,38.36557769775391
1249,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.3,40.57006454467773
1250,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.35,42.871341705322266
1251,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.4,60.0
1252,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.45,64.0
1253,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.5,71.0
1254,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.55,72.0
1255,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.6,78.0
1256,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.65,88.0
1257,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.7,98.0
1258,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.75,103.0
1259,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.8,107.0
1260,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.85,110.0
1261,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.9,130.57961569343524
1262,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.95,161.8155310838455
1263,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.975,200.08026160799423
1264,2025-11-22,17,2.0,wk inc flu hosp,2025-12-06,quantile,0.99,234.4392552594649
1265,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.01,17.2545223236084
1266,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.025,21.0
1267,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.05,21.0
1268,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.1,28.0
1269,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.15,34.50288009643555
1270,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.2,42.0
1271,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.25,47.0
1272,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.3,47.0
1273,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.35,51.0
1274,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.4,63.70789259541933
1275,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.45,73.62182332167511
1276,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.5,77.60432804671022
1277,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.55,84.04754864037064
1278,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.6,89.99468422029274
1279,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.65,101.0
1280,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.7,114.0
1281,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.75,129.0
1282,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.8,146.0
1283,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.85,162.0
1284,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.9,198.0
1285,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.95,226.0
1286,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.975,273.0
1287,2025-11-22,17,3.0,wk inc flu hosp,2025-12-13,quantile,0.99,351.0
1288,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.01,10.0
1289,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.025,12.0
1290,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.05,14.0
1291,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.1,19.0
1292,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.15,23.0
1293,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.2,27.0
1294,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.25,30.0
1295,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.3,33.0
1296,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.35,37.0
1297,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.4,39.79324240477197
1298,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.45,43.0
1299,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.5,44.0
1300,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.55,47.0
1301,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.6,50.1978595116819
1302,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.65,51.0
1303,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.7,52.0
1304,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.75,54.0
1305,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.8,56.0
1306,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.85,59.0
1307,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.9,65.0
1308,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.95,75.0
1309,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.975,77.0
1310,2025-11-22,18,0.0,wk inc flu hosp,2025-11-22,quantile,0.99,113.96329908866126
1311,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.01,10.0
1312,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.025,13.0
1313,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.05,15.0
1314,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.1,18.80517769622623
1315,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.15,24.01420507601857
1316,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.2,28.60836684578445
1317,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.25,33.249788933392395
1318,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.3,37.65059057894847
1319,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.35,41.16429448916429
1320,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.4,45.364820202821264
1321,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.45,48.96912380616877
1322,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.5,53.7413715815447
1323,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.55,57.193969784377785
1324,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.6,60.48668112063413
1325,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.65,63.79797465935128
1326,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.7,68.0
1327,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.75,73.0
1328,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.8,79.0
1329,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.85,87.0
1330,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.9,99.0
1331,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.95,123.0
1332,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.975,142.0
1333,2025-11-22,18,1.0,wk inc flu hosp,2025-11-29,quantile,0.99,166.0
1334,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.01,16.0
1335,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.025,19.0
1336,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.05,24.0
1337,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.1,33.0
1338,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.15,40.0
1339,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.2,45.0
1340,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.25,49.0
1341,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.3,51.0
1342,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.35,52.0
1343,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.4,53.0
1344,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.45,70.0
1345,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.5,77.0
1346,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.55,79.0
1347,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.6,82.0
1348,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.65,92.0
1349,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.7,95.0
1350,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.75,100.0
1351,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.8,108.33675264907026
1352,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.85,113.99296371600124
1353,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.9,130.0
1354,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.95,159.0
1355,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.975,186.0
1356,2025-11-22,18,2.0,wk inc flu hosp,2025-12-06,quantile,0.99,232.0
1357,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.01,14.0
1358,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.025,16.0
1359,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.05,22.0
1360,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.1,33.0
1361,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.15,42.0
1362,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.2,49.0
1363,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.25,50.0
1364,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.3,50.0
1365,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.35,54.0
1366,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.4,64.0
1367,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.45,82.92972562318269
1368,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.5,99.0
1369,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.55,104.0
1370,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.6,109.0
1371,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.65,117.3300716951186
1372,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.7,122.71398274567832
1373,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.75,129.7775714205598
1374,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.8,136.6368595910465
1375,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.85,149.26224468179248
1376,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.9,160.32466990840558
1377,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.95,195.0372340761081
1378,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.975,271.0
1379,2025-11-22,18,3.0,wk inc flu hosp,2025-12-13,quantile,0.99,361.0
1380,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.01,1.5178858537320838
1381,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.025,2.0
1382,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.05,2.5
1383,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.1,3.5
1384,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.15,4.423021554946899
1385,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.2,5.0
1386,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.25,6.0
1387,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.3,6.5
1388,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.35,7.5
1389,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.4,8.0
1390,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.45,9.0
1391,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.5,10.0
1392,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.55,11.5
1393,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.6,12.5
1394,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.65,13.0
1395,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.7,13.795781710915554
1396,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.75,15.134841207472824
1397,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.8,17.081030926751424
1398,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.85,19.252454509547427
1399,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.9,22.18529538475143
1400,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.95,26.37926750521101
1401,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.975,30.139252818582744
1402,2025-11-22,19,0.0,wk inc flu hosp,2025-11-22,quantile,0.99,34.52617496734937
1403,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.01,1.2273131526040504
1404,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.025,1.8465950069832657
1405,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.05,2.3989181788084113
1406,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.1,3.211169816415767
1407,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.15,3.9024294743000376
1408,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.2,4.526456474419058
1409,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.25,5.430177211761475
1410,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.3,6.333686828613281
1411,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.35,7.239243984222412
1412,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.4,8.144438743591309
1413,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.45,9.065431594848633
1414,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.5,10.70016412422072
1415,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.55,12.709768290449237
1416,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.6,14.81703777528889
1417,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.65,17.06890316024127
1418,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.7,19.56309233611848
1419,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.75,22.38431723859707
1420,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.8,25.108643531799316
1421,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.85,28.168203353881836
1422,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.9,32.64994430541992
1423,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.95,43.599769062630784
1424,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.975,49.9357552586982
1425,2025-11-22,19,1.0,wk inc flu hosp,2025-11-29,quantile,0.99,59.95187278048837
1426,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.01,1.4520900512354908
1427,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.025,1.9519262323021118
1428,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.05,2.4556524864478377
1429,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.1,3.981114516348886
1430,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.15,5.73683262436776
1431,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.2,7.283455999737687
1432,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.25,8.791533183521011
1433,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.3,10.212920464764037
1434,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.35,11.680452615282988
1435,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.4,13.14105033729933
1436,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.45,16.985831551543296
1437,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.5,22.120569353396668
1438,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.55,27.25412796690951
1439,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.6,29.76377991266314
1440,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.65,32.57564224744311
1441,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.7,35.63633817370401
1442,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.75,38.66822012216066
1443,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.8,42.57035365046771
1444,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.85,48.99717140197754
1445,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.9,59.04950523376465
1446,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.95,77.2106819152832
1447,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.975,96.07787322998047
1448,2025-11-22,19,2.0,wk inc flu hosp,2025-12-06,quantile,0.99,119.91077423095703
1449,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.01,1.3198186038382433
1450,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.025,2.296347714195091
1451,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.05,3.509642553821321
1452,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.1,5.4235148238457125
1453,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.15,7.266005262524182
1454,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.2,8.913571169677196
1455,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.25,10.4826210387704
1456,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.3,12.094448921346842
1457,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.35,13.671447380245255
1458,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.4,15.284235627592647
1459,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.45,19.053882843925063
1460,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.5,25.636106137586268
1461,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.55,32.20450769261696
1462,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.6,38.9252978367943
1463,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.65,44.66595559133318
1464,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.7,49.11702060699463
1465,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.75,55.52035140991211
1466,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.8,64.43226432800293
1467,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.85,76.02373695373535
1468,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.9,93.65625
1469,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.95,126.84898376464844
1470,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.975,163.33963012695312
1471,2025-11-22,19,3.0,wk inc flu hosp,2025-12-13,quantile,0.99,210.36521911621094
1472,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.01,1.0
1473,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.025,2.0
1474,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.05,2.0
1475,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.1,3.0
1476,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.15,4.0
1477,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.2,5.0
1478,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.25,5.0
1479,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.3,6.0
1480,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.35,6.0
1481,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.4,6.0
1482,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.45,8.0
1483,2025-11-22,20,0.0,wk inc flu hosp,2025-11-22,quantile,0.5,8.478465026880757
