,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
47229,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.45,294.5
47230,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.5,306.0
47231,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.55,318.0
47232,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.6,335.0
47233,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.65,346.5
47234,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.7,357.0
47235,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.75,375.5
47236,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.8,397.0
47237,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.85,443.63540929967974
47238,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.9,476.9919850064804
47239,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.95,529.6878356031967
47240,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.975,579.8991506199873
47241,2026-01-17,01,3.0,wk inc flu hosp,2026-02-07,quantile,0.99,642.1018469554715
47242,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.01,12.0
47243,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.025,14.0
47244,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.05,15.546498458126292
47245,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.1,19.7785918539781
47246,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.15,24.0
47247,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.2,26.0
47248,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.25,27.935613808443623
47249,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.3,30.699265966680063
47250,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.35,31.0
47251,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.4,32.0
47252,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.45,35.0
47253,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.5,37.0
47254,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.55,39.0
47255,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.6,40.0
47256,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.65,43.0
47257,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.7,45.635623931884766
47258,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.75,47.44529724121094
47259,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.8,49.0
47260,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.85,52.0
47261,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.9,55.0
47262,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.95,57.0
47263,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.975,61.0
47264,2026-01-17,02,0.0,wk inc flu hosp,2026-01-17,quantile,0.99,65.0
47265,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.01,6.540852312319532
47266,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.025,9.128976371073522
47267,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.05,11.699192909301471
47268,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.1,15.0
47269,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.15,17.0
47270,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.2,18.0
47271,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.25,20.0
47272,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.3,21.77508006004838
47273,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.35,24.091715611036868
47274,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.4,26.51072838446349
47275,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.45,28.39230225212977
47276,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.5,30.62041186077791
47277,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.55,33.20271807673835
47278,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.6,36.06748979889348
47279,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.65,39.33499405818623
47280,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.7,42.71464919122148
47281,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.75,47.5812625445317
47282,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.8,51.0
47283,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.85,52.0
47284,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.9,55.0
47285,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.95,61.0
47286,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.975,67.0
47287,2026-01-17,02,1.0,wk inc flu hosp,2026-01-24,quantile,0.99,74.0
47288,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.01,5.0
47289,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.025,5.340859575195776
47290,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.05,7.421547086014819
47291,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.1,10.31381801170734
47292,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.15,13.099238919671734
47293,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.2,15.12664874732697
47294,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.25,17.892214278065687
47295,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.3,20.09194097551329
47296,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.35,22.283165733398636
47297,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.4,24.607530701057907
47298,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.45,26.97906012790568
47299,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.5,29.458271273484826
47300,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.55,32.02592109202109
47301,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.6,35.10951353618286
47302,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.65,38.50511287391373
47303,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.7,42.38872269172405
47304,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.75,47.080364556640426
47305,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.8,53.18696112214422
47306,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.85,57.0
47307,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.9,60.0
47308,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.95,61.0
47309,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.975,66.90852642715765
47310,2026-01-17,02,2.0,wk inc flu hosp,2026-01-31,quantile,0.99,75.47013649515235
47311,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.01,3.6809718760654335
47312,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.025,6.0
47313,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.05,8.125531099865684
47314,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.1,11.35371046774424
47315,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.15,13.649307885956508
47316,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.2,15.440543904604285
47317,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.25,17.11167560947071
47318,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.3,18.730954411834663
47319,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.35,20.35348810402112
47320,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.4,22.871255363342065
47321,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.45,24.60703860871703
47322,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.5,26.587558359546463
47323,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.55,28.819521756991524
47324,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.6,31.340991949986066
47325,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.65,34.02166996347677
47326,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.7,36.44675878318338
47327,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.75,39.977344762111926
47328,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.8,46.27968944749514
47329,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.85,56.01172637939453
47330,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.9,62.2327880859375
47331,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.95,68.0
47332,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.975,71.0
47333,2026-01-17,02,3.0,wk inc flu hosp,2026-02-07,quantile,0.99,76.0
47334,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.01,106.0
47335,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.025,117.54962758698694
47336,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.05,138.20463640127323
47337,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.1,164.09222991484054
47338,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.15,182.8132290451697
47339,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.2,198.0
47340,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.25,210.0
47341,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.3,221.0
47342,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.35,232.0
47343,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.4,243.0
47344,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.45,253.0
47345,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.5,264.0
47346,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.55,275.0
47347,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.6,287.0
47348,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.65,296.0
47349,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.7,303.50288936830526
47350,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.75,317.0
47351,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.8,325.0
47352,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.85,347.0
47353,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.9,385.3309951961042
47354,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.95,432.0
47355,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.975,471.0
47356,2026-01-17,04,0.0,wk inc flu hosp,2026-01-17,quantile,0.99,518.0
47357,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.01,107.0
47358,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.025,110.0
47359,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.05,113.0
47360,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.1,124.0
47361,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.15,208.0
47362,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.2,223.0
47363,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.25,237.0
47364,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.3,249.0
47365,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.35,262.0
47366,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.4,274.0
47367,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.45,285.0
47368,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.5,298.0
47369,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.55,310.0
47370,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.6,319.2051821605025
47371,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.65,328.79176698940967
47372,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.7,339.04807895900245
47373,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.75,350.292968951946
47374,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.8,363.0305589974761
47375,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.85,378.1648757839948
47376,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.9,397.9494598897742
47377,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.95,460.0159827858661
47378,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.975,530.0
47379,2026-01-17,04,1.0,wk inc flu hosp,2026-01-24,quantile,0.99,583.0
47380,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.01,79.0
47381,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.025,82.0
47382,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.05,92.2352783369815
47383,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.1,115.82468285557218
47384,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.15,174.53030831367812
47385,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.2,188.02336540864584
47386,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.25,199.99955340311928
47387,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.3,211.0696399719386
47388,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.35,221.5938916706801
47389,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.4,231.8171207888694
47390,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.45,241.9276366024416
47391,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.5,252.088549099961
47392,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.55,262.45847309795846
47393,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.6,273.20954639364004
47394,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.65,284.54842536124914
47395,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.7,302.7974658217369
47396,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.75,325.94332676126515
47397,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.8,354.38192074086345
47398,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.85,384.59634266727073
47399,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.9,429.622666783434
47400,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.95,528.0
47401,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.975,611.0
47402,2026-01-17,04,2.0,wk inc flu hosp,2026-01-31,quantile,0.99,751.0
47403,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.01,58.62538040660777
47404,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.025,74.43926448953714
47405,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.05,89.63134933687263
47406,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.1,115.92524207968437
47407,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.15,190.98439025330703
47408,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.2,208.0254552452808
47409,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.25,223.2254617199336
47410,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.3,237.33226466769725
47411,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.35,250.79012054561423
47412,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.4,263.9034621634134
47413,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.45,276.9088194194044
47414,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.5,290.013377815431
47415,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.55,303.4208920617566
47416,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.6,317.3547180202548
47417,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.65,332.085160362148
47418,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.7,347.97045878666285
47419,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.75,365.5295329499207
47420,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.8,385.590982276955
47421,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.85,409.65145056191
47422,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.9,440.9594537987054
47423,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.95,539.0
47424,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.975,645.1166175180293
47425,2026-01-17,04,3.0,wk inc flu hosp,2026-02-07,quantile,0.99,849.645121844576
47426,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.01,61.0
47427,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.025,71.25192930279664
47428,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.05,85.79153598833508
47429,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.1,103.83130042641122
47430,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.15,116.00026639623704
47431,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.2,126.6677248893189
47432,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.25,132.0
47433,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.3,139.0
47434,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.35,143.0
47435,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.4,145.0
47436,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.45,153.0
47437,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.5,162.0
47438,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.55,172.0
47439,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.6,182.0
47440,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.65,188.0
47441,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.7,194.0
47442,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.75,200.0
47443,2026-01-17,05,0.0,wk inc flu hosp,2026-01-17,quantile,0.8,210.0
