,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
30612,2025-12-27,18,0.0,wk inc flu hosp,2025-12-27,quantile,0.99,754.0
30613,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.01,167.0
30614,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.025,195.0
30615,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.05,227.0
30616,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.1,276.0
30617,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.15,302.0
30618,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.2,312.0
30619,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.25,325.0
30620,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.3,342.1677318111142
30621,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.35,375.0834254167941
30622,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.4,414.1433058902545
30623,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.45,456.1080801713538
30624,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.5,506.4441940285446
30625,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.55,541.9147584658039
30626,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.6,615.8319904574015
30627,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.65,693.1294449831197
30628,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.7,754.6986881153329
30629,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.75,830.1363582744522
30630,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.8,907.0
30631,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.85,947.0
30632,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.9,970.0
30633,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.95,1124.0
30634,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.975,1210.0
30635,2025-12-27,18,1.0,wk inc flu hosp,2026-01-03,quantile,0.99,1285.0
30636,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.01,161.0
30637,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.025,201.0
30638,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.05,219.0
30639,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.1,307.0
30640,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.15,322.0
30641,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.2,354.0
30642,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.25,374.46952765350994
30643,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.3,408.14034006267696
30644,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.35,449.0338094776099
30645,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.4,487.4443232774637
30646,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.45,515.1973726665079
30647,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.5,544.1230857217845
30648,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.55,585.2116290301661
30649,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.6,628.4110662998704
30650,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.65,664.0787293205485
30651,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.7,746.064147211756
30652,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.75,862.9706265450178
30653,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.8,1072.4927422424632
30654,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.85,1161.5908316791877
30655,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.9,1257.371635969359
30656,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.95,1371.456734944224
30657,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.975,1609.7447742489785
30658,2025-12-27,18,2.0,wk inc flu hosp,2026-01-10,quantile,0.99,1718.0
30659,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.01,139.0
30660,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.025,191.0
30661,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.05,242.0
30662,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.1,310.0
30663,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.15,374.0
30664,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.2,410.0
30665,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.25,432.0
30666,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.3,450.0
30667,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.35,483.0
30668,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.4,519.0
30669,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.45,556.0
30670,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.5,594.0
30671,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.55,632.0
30672,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.6,673.0
30673,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.65,716.0
30674,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.7,817.9350346350894
30675,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.75,889.0623808038547
30676,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.8,1041.096095711591
30677,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.85,1123.5868439319722
30678,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.9,1175.6792664329892
30679,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.95,1407.0
30680,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.975,1589.402369746507
30681,2025-12-27,18,3.0,wk inc flu hosp,2026-01-17,quantile,0.99,1682.0
30705,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.01,54.0
30706,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.025,63.0
30707,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.05,69.0
30708,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.1,73.0
30709,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.15,80.0
30710,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.2,84.0
30711,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.25,94.0
30712,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.3,100.62721239904025
30713,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.35,107.8754226747703
30714,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.4,117.85670431149092
30715,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.45,127.0
30716,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.5,133.0
30717,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.55,139.0
30718,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.6,144.0
30719,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.65,151.0
30720,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.7,157.0
30721,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.75,165.0
30722,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.8,173.0
30723,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.85,184.0
30724,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.9,198.0
30725,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.95,219.0
30726,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.975,239.0
30727,2025-12-27,19,0.0,wk inc flu hosp,2025-12-27,quantile,0.99,263.0
30728,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.01,41.0
30729,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.025,63.0
30730,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.05,76.0
30731,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.1,95.0
30732,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.15,105.0
30733,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.2,115.0
30734,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.25,124.0
30735,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.3,130.0
30736,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.35,142.7001181731883
30737,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.4,157.0
30738,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.45,164.0
30739,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.5,173.0
30740,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.55,182.0
30741,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.6,199.0
30742,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.65,216.0
30743,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.7,238.0
30744,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.75,261.0
30745,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.8,289.0
30746,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.85,326.0
30747,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.9,361.1920023384906
30748,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.95,380.5050137490413
30749,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.975,397.6634929004314
30750,2025-12-27,19,1.0,wk inc flu hosp,2026-01-03,quantile,0.99,418.0896843014677
30751,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.01,38.0
30752,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.025,57.0
30753,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.05,61.0
30754,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.1,97.0
30755,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.15,115.0
30756,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.2,126.0
30757,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.25,142.0
30758,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.3,149.0
30759,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.35,158.0
30760,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.4,172.0
30761,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.45,189.0
30762,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.5,202.35907829453896
30763,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.55,230.057944028052
30764,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.6,259.11768197609405
30765,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.65,268.32379061459943
30766,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.7,276.12559534240194
30767,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.75,287.0
30768,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.8,326.5374418041561
30769,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.85,384.0
30770,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.9,394.0
30771,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.95,428.0
30772,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.975,434.0
30773,2025-12-27,19,2.0,wk inc flu hosp,2026-01-10,quantile,0.99,503.0
30774,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.01,40.0
30775,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.025,46.0
30776,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.05,55.0
30777,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.1,94.0
30778,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.15,113.0
30779,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.2,148.0
30780,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.25,168.0
30781,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.3,178.0
30782,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.35,190.0
30783,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.4,199.0
30784,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.45,208.0
30785,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.5,217.0
30786,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.55,250.22520978074192
30787,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.6,266.2131309272004
30788,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.65,274.16850793215946
30789,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.7,313.3086210327237
30790,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.75,378.0381930495332
30791,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.8,408.0
30792,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.85,440.0
30793,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.9,532.0
30794,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.95,610.0
30795,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.975,639.0
30796,2025-12-27,19,3.0,wk inc flu hosp,2026-01-17,quantile,0.99,643.0
30820,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.01,71.0
30821,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.025,73.0
30822,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.05,78.0
30823,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.1,82.0
30824,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.15,91.0
30825,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.2,99.0
30826,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.25,102.0
30827,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.3,106.0
30828,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.35,113.0
30829,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.4,117.0
30830,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.45,122.0
30831,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.5,128.0
30832,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.55,130.0
30833,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.6,134.0
30834,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.65,140.0
30835,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.7,144.0
30836,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.75,157.0
30837,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.8,176.0
30838,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.85,202.5760936666843
30839,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.9,225.80504664087903
30840,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.95,266.2939484253867
30841,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.975,300.3108112355394
30842,2025-12-27,20,0.0,wk inc flu hosp,2025-12-27,quantile,0.99,326.1320077876483
30843,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.01,68.0
30844,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.025,80.0
30845,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.05,88.0
30846,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.1,104.0
30847,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.15,115.0
30848,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.2,128.0
30849,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.25,139.0
30850,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.3,146.0
30851,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.35,153.0
30852,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.4,158.0
30853,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.45,168.0
30854,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.5,171.0
30855,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.55,178.0
30856,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.6,192.0
30857,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.65,212.5042116418822
30858,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.7,235.59393416623217
30859,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.75,272.0
30860,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.8,281.0
30861,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.85,314.61622991604764
30862,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.9,358.5158230170668
30863,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.95,414.0
30864,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.975,463.0
30865,2025-12-27,20,1.0,wk inc flu hosp,2026-01-03,quantile,0.99,526.0
30866,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.01,72.0
30867,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.025,81.0
30868,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.05,91.0
30869,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.1,114.0
30870,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.15,132.0
30871,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.2,139.0
30872,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.25,147.0
30873,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.3,167.0
30874,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.35,180.0
30875,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.4,197.0
30876,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.45,224.0
30877,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.5,237.0
30878,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.55,258.0
30879,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.6,277.0
30880,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.65,314.0
30881,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.7,335.0
30882,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.75,362.0
30883,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.8,390.0
30884,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.85,435.0
30885,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.9,454.1628586887439
30886,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.95,477.0920759709672
30887,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.975,498.925877404319
30888,2025-12-27,20,2.0,wk inc flu hosp,2026-01-10,quantile,0.99,520.4357037638291
30889,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.01,61.0
30890,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.025,81.0
30891,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.05,97.0
30892,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.1,113.0
30893,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.15,127.0
30894,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.2,162.0
30895,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.25,173.0
30896,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.3,210.0
30897,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.35,241.0
30898,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.4,264.0
30899,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.45,307.0
30900,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.5,330.0
30901,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.55,356.0
30902,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.6,378.0
30903,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.65,389.8138551055834
30904,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.7,401.7975158051481
30905,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.75,414.9333024649761
30906,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.8,429.809252971382
30907,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.85,447.4796558665578
30908,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.9,470.218756086048
30909,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.95,504.9581101856283
30910,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.975,536.0918289886812
30911,2025-12-27,20,3.0,wk inc flu hosp,2026-01-17,quantile,0.99,573.4624350281915
30935,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.01,132.0
30936,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.025,142.0
30937,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.05,153.0
30938,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.1,164.0
30939,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.15,181.72386783301067
30940,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.2,199.01600608267043
30941,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.25,212.0
30942,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.3,220.1588452691988
30943,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.35,237.33002969150283
30944,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.4,253.4333310261644
30945,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.45,268.082118153151
30946,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.5,286.0
30947,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.55,291.0
30948,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.6,299.0
30949,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.65,299.0
30950,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.7,303.0
30951,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.75,311.0
30952,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.8,330.0
30953,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.85,347.0
30954,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.9,382.0
30955,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.95,424.0
30956,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.975,447.0
30957,2025-12-27,21,0.0,wk inc flu hosp,2025-12-27,quantile,0.99,485.0
30958,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.01,121.0
30959,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.025,131.0
30960,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.05,146.0
30961,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.1,175.0
30962,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.15,182.0
30963,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.2,199.0
30964,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.25,219.0
30965,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.3,237.0
30966,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.35,255.0
30967,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.4,277.71766342063063
30968,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.45,303.6024452733757
30969,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.5,335.2770849133483
30970,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.55,369.582618589287
30971,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.6,416.0
30972,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.65,437.0
30973,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.7,460.0
30974,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.75,486.0
30975,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.8,514.0
30976,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.85,540.0
30977,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.9,584.1538914283013
30978,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.95,671.0
30979,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.975,735.0
30980,2025-12-27,21,1.0,wk inc flu hosp,2026-01-03,quantile,0.99,793.0
30981,2025-12-27,21,2.0,wk inc flu hosp,2026-01-10,quantile,0.01,107.0
30982,2025-12-27,21,2.0,wk inc flu hosp,2026-01-10,quantile,0.025,125.0
