target_end_date,horizon,output_type_id,value,location,target,Model,output_type,reference_date
2026-01-10,2,decrease,0.049903802777777784,01,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_decrease,0.0,01,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,stable,0.1308390134409547,01,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,increase,0.2510293404356061,01,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_increase,0.581429765625,01,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,decrease,0.03670188049843926,01,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_decrease,0.0,01,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,stable,0.35381430823699017,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,increase,0.028433245317026068,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_increase,0.2336734139027744,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,decrease,0.0868210658765427,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_decrease,0.29725796666666665,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,stable,0.32760342755736377,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,increase,0.12308607477314915,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_increase,0.20797575671017876,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,decrease,0.24424888381645118,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_decrease,0.09708585714285714,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,stable,0.2743035531134476,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,increase,0.14563377633140662,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_increase,0.16263730519427622,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,decrease,0.3724696986942029,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_decrease,0.044955666666666685,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,stable,0.24249457945085262,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,increase,0.22620120209438788,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_increase,0.05995566666666674,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,decrease,0.454805844407949,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_decrease,0.01654270738014376,02,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,stable,0.45345737388159607,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,increase,0.37139848908136686,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_increase,0.12981383703703708,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,decrease,0.04533030000000001,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_decrease,0.0,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,stable,0.43600629724776035,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,increase,0.40135145659839344,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_increase,0.14215600000000006,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,decrease,0.02048624615384615,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_decrease,0.0,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,stable,0.32996978651988806,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,increase,0.4775544447411182,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_increase,0.17267086989939906,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,decrease,0.019804898839594666,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_decrease,0.0,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,stable,0.34227208244031265,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,increase,0.5345452707744428,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_increase,0.11114249678524457,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,decrease,0.012040149999999998,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_decrease,0.0,04,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,stable,0.09358974358974359,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,increase,0.24897094583333335,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_increase,0.5343623875,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,decrease,0.12307692307692308,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_decrease,0.0,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,stable,0.12853233566433567,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,increase,0.3018353508628637,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_increase,0.45979296731895447,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,decrease,0.10983934615384616,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_decrease,0.0,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,stable,0.12075460759803923,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,increase,0.30979544379084967,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_increase,0.47073844444444446,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,decrease,0.09871150416666667,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_decrease,0.0,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,stable,0.11060502169857514,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,increase,0.3440189642857143,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_increase,0.47068267857142854,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,decrease,0.07469333544428203,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_decrease,0.0,05,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,stable,0.31336862070542554,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,increase,0.6056885216600312,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_increase,0.0504043352941177,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,decrease,0.030538522340425527,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_decrease,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,stable,0.15588335669433598,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,increase,0.7680139208003229,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_increase,0.07610272250534111,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,decrease,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_decrease,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,stable,0.2547718024443984,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,increase,0.6179435308889349,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_increase,0.1272846666666666,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,decrease,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_decrease,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,stable,0.3149332581096262,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,increase,0.5508421040836597,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_increase,0.134224637806714,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,decrease,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_decrease,0.0,06,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,stable,0.11933344523527684,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,increase,0.20546056213967173,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_increase,0.42840410869366163,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,decrease,0.18020498153609882,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_decrease,0.066596902395291,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,stable,0.05944964847971562,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,increase,0.20207913941706374,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_increase,0.42786324193548386,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,decrease,0.23974225065847027,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_decrease,0.07086571950926651,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,stable,0.07469137662002012,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,increase,0.15494886690446752,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_increase,0.4228060931680787,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,decrease,0.2997245317284863,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_decrease,0.04782913157894736,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,stable,0.10041521892689204,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,increase,0.23559070577975727,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_increase,0.24586894067796605,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,decrease,0.3611394973604827,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_decrease,0.05698563725490196,08,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,stable,0.0692076634920635,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,increase,0.17597509191729324,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_increase,0.588220597368421,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,decrease,0.07906160751633987,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_decrease,0.08753503970588236,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,stable,0.07656393749999998,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,increase,0.2233950479166667,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_increase,0.49873965,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,decrease,0.1620737422429078,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_decrease,0.03922762234042554,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,stable,0.16377584457142857,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,increase,0.18691155333799186,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_increase,0.40076356809057956,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,decrease,0.20815588774858645,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_decrease,0.04039314625141354,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,stable,0.21268950716553092,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,increase,0.11141294092714948,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_increase,0.36874425,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,decrease,0.23473190484849607,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_decrease,0.07242139705882353,09,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,stable,0.12857142857142856,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,increase,0.08613838809523808,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_increase,0.6852901833333334,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,decrease,0.03284412083333334,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_decrease,0.06715587916666667,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,stable,0.09166666666666667,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,increase,0.10755364285714283,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_increase,0.7174463571428571,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,decrease,0.08333333333333334,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_decrease,0.0,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,stable,0.11666666666666668,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,increase,0.2339723333333333,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_increase,0.574361,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,decrease,0.075,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_decrease,0.0,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,stable,0.08253144841269841,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,increase,0.2677793736482955,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_increase,0.4891118207961489,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,decrease,0.16057735714285715,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_decrease,0.0,10,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,stable,0.5050356465338959,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,increase,0.02461795379145615,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_increase,0.345346399674648,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,decrease,0.03281874999999998,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_decrease,0.09218125000000002,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,stable,0.3962889096830018,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,increase,0.1288995145086056,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_increase,0.308144909141726,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,decrease,0.11676088871343515,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_decrease,0.049905777953231506,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,stable,0.2833333333333333,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,increase,0.2375666666666667,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_increase,0.22909999999999997,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,decrease,0.22940045681174406,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_decrease,0.020599543188255943,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,stable,0.21000000000000002,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,increase,0.2976041666666666,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_increase,0.23239583333333336,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,decrease,0.26,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-17,3,large_decrease,0.0,11,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,stable,0.09420078852997255,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,increase,0.42950820213210705,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_increase,0.33768733152173913,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,decrease,0.10328807092837236,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2025-12-27,0,large_decrease,0.035315606887808944,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,stable,0.10729903629626755,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,increase,0.3103876293253381,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_increase,0.3603281046992829,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,decrease,0.22198522967911147,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-03,1,large_decrease,0.0,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,stable,0.19965618348936634,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,increase,0.398902184858281,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,large_increase,0.15840214252191787,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
2026-01-10,2,decrease,0.2430394891304348,12,wk flu hosp rate change,Median Epistorm Ensemble,pmf,2025-12-27
