,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
23889,2025-12-20,10,2.0,wk inc flu hosp,2026-01-03,quantile,0.7,67.0
23890,2025-12-20,10,2.0,wk inc flu hosp,2026-01-03,quantile,0.75,73.64373296662552
23891,2025-12-20,10,2.0,wk inc flu hosp,2026-01-03,quantile,0.8,81.12053850368576
23892,2025-12-20,10,2.0,wk inc flu hosp,2026-01-03,quantile,0.85,89.4944832110903
23893,2025-12-20,10,2.0,wk inc flu hosp,2026-01-03,quantile,0.9,100.27285144549569
23894,2025-12-20,10,2.0,wk inc flu hosp,2026-01-03,quantile,0.95,132.5710141627556
23895,2025-12-20,10,2.0,wk inc flu hosp,2026-01-03,quantile,0.975,143.00574182059205
23896,2025-12-20,10,2.0,wk inc flu hosp,2026-01-03,quantile,0.99,153.59853429092527
23897,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.01,14.611393451690674
23898,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.025,17.281310081481934
23899,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.05,22.045790672302246
23900,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.1,27.151663780212402
23901,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.15,31.085070610046387
23902,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.2,34.67354393005371
23903,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.25,38.056461334228516
23904,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.3,41.27087341824401
23905,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.35,45.522423282377346
23906,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.4,51.12709325784008
23907,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.45,57.5768936422149
23908,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.5,64.44826263787765
23909,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.55,71.01929839644342
23910,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.6,76.93129559848367
23911,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.65,83.58068884926193
23912,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.7,91.0
23913,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.75,97.0
23914,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.8,104.0
23915,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.85,112.5
23916,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.9,123.5
23917,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.95,140.5
23918,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.975,157.12024012612676
23919,2025-12-20,10,3.0,wk inc flu hosp,2026-01-10,quantile,0.99,165.0
23943,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.01,12.0
23944,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.025,23.0
23945,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.05,24.0
23946,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.1,26.0
23947,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.15,27.0
23948,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.2,29.0
23949,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.25,31.0
23950,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.3,32.0
23951,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.35,33.0
23952,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.4,33.0
23953,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.45,34.0
23954,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.5,35.0
23955,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.55,35.11507052498772
23956,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.6,38.0
23957,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.65,39.920044323874485
23958,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.7,44.35526466551183
23959,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.75,49.69306039973247
23960,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.8,55.71458916724232
23961,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.85,57.87181854248047
23962,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.9,63.632811723319165
23963,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.95,65.0
23964,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.975,65.0
23965,2025-12-20,11,0.0,wk inc flu hosp,2025-12-20,quantile,0.99,66.6520767211914
23966,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.01,14.0
23967,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.025,22.0
23968,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.05,25.0
23969,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.1,29.0
23970,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.15,31.0
23971,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.2,34.0
23972,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.25,37.0
23973,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.3,38.0
23974,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.35,39.0
23975,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.4,39.0
23976,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.45,40.0
23977,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.5,41.0
23978,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.55,43.08915338980074
23979,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.6,46.82419129568255
23980,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.65,50.15414350239784
23981,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.7,59.009366450910925
23982,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.75,67.0
23983,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.8,71.0
23984,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.85,78.0
23985,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.9,85.0
23986,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.95,98.0
23987,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.975,108.0
23988,2025-12-20,11,1.0,wk inc flu hosp,2025-12-27,quantile,0.99,119.0
23989,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.01,10.0
23990,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.025,20.0
23991,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.05,24.0
23992,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.1,30.0
23993,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.15,34.0
23994,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.2,35.0
23995,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.25,37.0
23996,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.3,38.0
23997,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.35,39.0
23998,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.4,40.0
23999,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.45,42.22876575761554
24000,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.5,45.455955060832665
24001,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.55,48.80195959167592
24002,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.6,56.43281699342584
24003,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.65,64.7396011352539
24004,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.7,67.5561294555664
24005,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.75,70.31065368652344
24006,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.8,73.95458221435547
24007,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.85,78.53569030761719
24008,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.9,89.39968872070312
24009,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.95,129.0
24010,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.975,132.0
24011,2025-12-20,11,2.0,wk inc flu hosp,2026-01-03,quantile,0.99,138.4860076904297
24012,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.01,15.0
24013,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.025,19.0
24014,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.05,24.0
24015,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.1,31.0
24016,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.15,32.0
24017,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.2,33.0
24018,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.25,34.0
24019,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.3,36.0
24020,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.35,36.0
24021,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.4,38.0
24022,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.45,39.0
24023,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.5,42.0
24024,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.55,51.34365463256836
24025,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.6,53.482513427734375
24026,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.65,56.164154052734375
24027,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.7,58.89738082885742
24028,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.75,64.02857452495748
24029,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.8,73.3639301312444
24030,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.85,84.46039966195937
24031,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.9,107.47149021439844
24032,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.95,112.08788627958464
24033,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.975,116.58413696289062
24034,2025-12-20,11,3.0,wk inc flu hosp,2026-01-10,quantile,0.99,130.12066650390625
24058,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.01,660.0
24059,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.025,697.0
24060,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.05,733.0
24061,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.1,782.0
24062,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.15,820.0
24063,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.2,850.0
24064,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.25,878.0
24065,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.3,905.0
24066,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.35,941.4742653032469
24067,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.4,986.0473148973284
24068,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.45,1021.69243682919
24069,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.5,1049.0331907926925
24070,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.55,1072.796181006942
24071,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.6,1104.437325131497
24072,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.65,1146.2216539242454
24073,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.7,1191.0956413197005
24074,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.75,1240.4883447102388
24075,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.8,1296.6702499647097
24076,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.85,1363.7275175797777
24077,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.9,1445.5132150620666
24078,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.95,1584.0391033987205
24079,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.975,1704.6232774435548
24080,2025-12-20,12,0.0,wk inc flu hosp,2025-12-20,quantile,0.99,1850.389409819537
24081,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.01,749.1890258789062
24082,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.025,815.0858154296875
24083,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.05,875.2913208007812
24084,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.1,955.8117065429688
24085,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.15,1013.8676147460938
24086,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.2,1063.1937255859375
24087,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.25,1106.4437255859375
24088,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.3,1147.6478271484375
24089,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.35,1187.5179443359375
24090,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.4,1225.7767333984375
24091,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.45,1279.2145406308553
24092,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.5,1390.6226175499637
24093,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.55,1487.531147181495
24094,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.6,1600.5810341263248
24095,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.65,1626.1838573215111
24096,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.7,1679.9768656661925
24097,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.75,1770.3854615992443
24098,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.8,1943.27951885037
24099,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.85,2081.0
24100,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.9,2170.0
24101,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.95,2381.0
24102,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.975,2485.0
24103,2025-12-20,12,1.0,wk inc flu hosp,2025-12-27,quantile,0.99,2572.0
24104,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.01,593.3734741210938
24105,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.025,655.9405517578125
24106,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.05,711.0692749023438
24107,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.1,791.0
24108,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.15,906.0
24109,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.2,957.0
24110,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.25,1051.0
24111,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.3,1117.4885850594153
24112,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.35,1250.3099283612628
24113,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.4,1386.8657774197843
24114,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.45,1513.002203588329
24115,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.5,1677.1311393874018
24116,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.55,1833.0
24117,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.6,1903.0
24118,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.65,1976.0
24119,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.7,2055.0
24120,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.75,2126.2129331624515
24121,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.8,2224.629122263957
24122,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.85,2360.0
24123,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.9,2513.0
24124,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.95,2785.0
24125,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.975,2962.0
24126,2025-12-20,12,2.0,wk inc flu hosp,2026-01-03,quantile,0.99,3221.0
24127,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.01,477.8747253417969
24128,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.025,531.04931640625
24129,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.05,586.9898681640625
24130,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.1,846.0
24131,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.15,956.0
24132,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.2,1021.0
24133,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.25,1047.0
24134,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.3,1071.0
24135,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.35,1124.0
24136,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.4,1297.576069625888
24137,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.45,1506.6365439931496
24138,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.5,1790.7107089902622
24139,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.55,1894.4654216124304
24140,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.6,1932.1005896427089
24141,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.65,1971.388535702445
24142,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.7,2054.9070766549985
24143,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.75,2438.0
24144,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.8,2561.0
24145,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.85,2707.0
24146,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.9,2887.0
24147,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.95,3116.0
24148,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.975,3333.0
24149,2025-12-20,12,3.0,wk inc flu hosp,2026-01-10,quantile,0.99,3631.0
24173,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.01,301.0
24174,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.025,303.0
24175,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.05,312.0
24176,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.1,334.0
24177,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.15,347.0
24178,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.2,353.0
24179,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.25,369.0
24180,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.3,393.0008136320155
24181,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.35,413.4249245725513
24182,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.4,436.7959025026353
24183,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.45,459.0
24184,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.5,480.1052731939419
24185,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.55,503.9790344223824
24186,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.6,525.6285115550795
24187,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.65,546.0
24188,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.7,580.0
24189,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.75,613.7761918095066
24190,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.8,656.2677137940525
24191,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.85,703.9937469534079
24192,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.9,749.014627332989
24193,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.95,785.5248730827439
24194,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.975,817.895630438238
24195,2025-12-20,13,0.0,wk inc flu hosp,2025-12-20,quantile,0.99,856.3553929765155
24196,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.01,262.0
24197,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.025,292.0
24198,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.05,298.0
24199,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.1,329.0
24200,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.15,391.64436768263096
24201,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.2,437.92005967511307
24202,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.25,471.0
24203,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.3,495.0
24204,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.35,512.9158933885562
24205,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.4,554.8032194085573
24206,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.45,588.3826173943348
24207,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.5,625.8945114727561
24208,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.55,660.0
24209,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.6,686.0
24210,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.65,713.0
24211,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.7,742.0
24212,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.75,776.0
24213,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.8,828.5520444148369
24214,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.85,854.0
24215,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.9,911.0
24216,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.95,998.0
24217,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.975,1077.0
24218,2025-12-20,13,1.0,wk inc flu hosp,2025-12-27,quantile,0.99,1172.0
24219,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.01,230.0
24220,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.025,275.0
24221,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.05,317.0
24222,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.1,375.0
24223,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.15,426.0
24224,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.2,469.0
24225,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.25,512.0
24226,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.3,551.0
24227,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.35,591.0
24228,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.4,629.2591712903193
24229,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.45,668.8563538380769
24230,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.5,691.8860197337468
24231,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.55,757.0
24232,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.6,804.0
24233,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.65,855.0
24234,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.7,911.0
24235,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.75,977.0
24236,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.8,1052.0
24237,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.85,1141.0
24238,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.9,1189.0
24239,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.95,1236.0
24240,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.975,1288.0
24241,2025-12-20,13,2.0,wk inc flu hosp,2026-01-03,quantile,0.99,1460.0
24242,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.01,223.0
24243,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.025,285.0
24244,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.05,335.0
24245,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.1,415.0
24246,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.15,481.0
24247,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.2,545.0
24248,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.25,591.0
24249,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.3,634.0
24250,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.35,674.0
24251,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.4,713.0
24252,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.45,753.0
24253,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.5,792.0
24254,2025-12-20,13,3.0,wk inc flu hosp,2026-01-10,quantile,0.55,833.0
