,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
17790,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.5,8.63408922620189
17791,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.55,9.272583758075328
17792,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.6,10.0
17793,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.65,11.0
17794,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.7,11.449391054252002
17795,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.75,12.32816267500019
17796,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.8,13.471861345409224
17797,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.85,14.732918824167736
17798,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.9,17.0
17799,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.95,19.0
17800,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.975,21.18533685135792
17801,2025-12-13,10,0.0,wk inc flu hosp,2025-12-13,quantile,0.99,24.146223677418725
17802,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.01,1.0
17803,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.025,2.0
17804,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.05,3.0
17805,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.1,5.0
17806,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.15,5.662439346313477
17807,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.2,6.097136497497559
17808,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.25,8.0
17809,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.3,9.0
17810,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.35,10.0
17811,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.4,11.0
17812,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.45,12.0
17813,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.5,13.026310140158111
17814,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.55,14.277900742390614
17815,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.6,15.997933425730247
17816,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.65,18.0
17817,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.7,19.997184970424023
17818,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.75,22.0
17819,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.8,25.0
17820,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.85,29.0
17821,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.9,31.0
17822,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.95,36.0
17823,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.975,51.0
17824,2025-12-13,10,1.0,wk inc flu hosp,2025-12-20,quantile,0.99,60.0
17825,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.01,3.372637987136841
17826,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.025,3.964988946914673
17827,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.05,4.559089660644531
17828,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.1,6.0
17829,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.15,8.0
17830,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.2,9.0
17831,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.25,11.0
17832,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.3,13.0
17833,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.35,14.0
17834,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.4,14.0
17835,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.45,16.0
17836,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.5,18.0
17837,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.55,21.0
17838,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.6,22.0
17839,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.65,25.0
17840,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.7,27.215504836930474
17841,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.75,28.680433166108028
17842,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.8,31.05864610829728
17843,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.85,36.15731570986314
17844,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.9,48.0
17845,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.95,58.0
17846,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.975,67.0
17847,2025-12-13,10,2.0,wk inc flu hosp,2025-12-27,quantile,0.99,79.0
17848,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.01,2.612800121307373
17849,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.025,4.0
17850,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.05,5.0
17851,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.1,9.0
17852,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.15,12.0
17853,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.2,14.0
17854,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.25,14.0
17855,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.3,16.12341355413085
17856,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.35,18.0072934250769
17857,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.4,19.6978308501262
17858,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.45,21.33785642817073
17859,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.5,24.0
17860,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.55,27.0
17861,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.6,31.0
17862,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.65,34.0
17863,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.7,39.0
17864,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.75,42.0
17865,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.8,47.0
17866,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.85,53.0
17867,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.9,61.0
17868,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.95,74.0
17869,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.975,87.0
17870,2025-12-13,10,3.0,wk inc flu hosp,2026-01-03,quantile,0.99,101.0
17894,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.01,12.0
17895,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.025,14.0
17896,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.05,16.0
17897,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.1,19.0
17898,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.15,21.0
17899,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.2,23.0
17900,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.25,25.0
17901,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.3,26.0
17902,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.35,26.0
17903,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.4,27.0
17904,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.45,28.0
17905,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.5,29.0
17906,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.55,29.0
17907,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.6,30.0
17908,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.65,31.0
17909,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.7,32.0
17910,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.75,33.0
17911,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.8,34.0
17912,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.85,36.0
17913,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.9,37.0
17914,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.95,41.0
17915,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.975,45.0
17916,2025-12-13,11,0.0,wk inc flu hosp,2025-12-13,quantile,0.99,50.0
17917,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.01,15.0
17918,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.025,17.0
17919,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.05,19.0
17920,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.1,22.0
17921,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.15,25.0
17922,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.2,27.0
17923,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.25,29.0
17924,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.3,31.0
17925,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.35,33.0
17926,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.4,34.0
17927,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.45,36.0
17928,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.5,38.0
17929,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.55,41.0
17930,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.6,43.0
17931,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.65,45.0
17932,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.7,48.0
17933,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.75,51.0
17934,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.8,54.0
17935,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.85,59.0
17936,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.9,65.0
17937,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.95,74.0
17938,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.975,82.0
17939,2025-12-13,11,1.0,wk inc flu hosp,2025-12-20,quantile,0.99,90.0
17940,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.01,12.0
17941,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.025,15.0
17942,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.05,17.0
17943,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.1,22.0
17944,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.15,25.0
17945,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.2,29.0
17946,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.25,32.0
17947,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.3,35.0
17948,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.35,38.0
17949,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.4,41.0
17950,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.45,44.0
17951,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.5,48.0
17952,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.55,51.0
17953,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.6,52.0
17954,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.65,53.0
17955,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.7,65.0
17956,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.75,71.0
17957,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.8,78.0
17958,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.85,86.0
17959,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.9,98.0
17960,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.95,118.0
17961,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.975,135.0
17962,2025-12-13,11,2.0,wk inc flu hosp,2025-12-27,quantile,0.99,150.0
17963,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.01,10.0
17964,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.025,12.0
17965,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.05,16.0
17966,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.1,21.0
17967,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.15,25.0
17968,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.2,29.0
17969,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.25,33.0
17970,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.3,37.0
17971,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.35,41.0
17972,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.4,45.0
17973,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.45,47.0
17974,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.5,48.0
17975,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.55,49.0
17976,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.6,49.0
17977,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.65,51.0
17978,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.7,61.04983260811061
17979,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.75,79.46756040091715
17980,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.8,96.0
17981,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.85,108.0
17982,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.9,124.0
17983,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.95,148.0
17984,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.975,171.0
17985,2025-12-13,11,3.0,wk inc flu hosp,2026-01-03,quantile,0.99,192.0
18009,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.01,690.5
18010,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.025,779.9311218261719
18011,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.05,819.0161874127456
18012,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.1,848.6185163909503
18013,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.15,866.268159453799
18014,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.2,889.0148952329151
18015,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.25,903.2156102583785
18016,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.3,916.7761163644268
18017,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.35,941.4284489311543
18018,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.4,969.8243096991325
18019,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.45,978.0748506311394
18020,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.5,1002.7709367399415
18021,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.55,1027.9955833132167
18022,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.6,1049.2309302104957
18023,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.65,1098.5662503434849
18024,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.7,1136.5
18025,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.75,1163.0
18026,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.8,1182.0
18027,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.85,1193.5
18028,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.9,1206.0
18029,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.95,1243.5
18030,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.975,1285.5
18031,2025-12-13,12,0.0,wk inc flu hosp,2025-12-13,quantile,0.99,1355.0
18032,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.01,688.4434814453125
18033,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.025,778.578615533386
18034,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.05,824.9310816971685
18035,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.1,883.5713401926935
18036,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.15,926.8361022360024
18037,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.2,985.440598533735
18038,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.25,1043.0896606445312
18039,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.3,1085.6766357421875
18040,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.35,1136.0762939453125
18041,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.4,1176.3162841796875
18042,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.45,1221.8766479492188
18043,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.5,1299.6917724609375
18044,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.55,1364.387939453125
18045,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.6,1405.3499145507812
18046,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.65,1452.2727661132812
18047,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.7,1505.257080078125
18048,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.75,1535.19775390625
18049,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.8,1578.5
18050,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.85,1647.0
18051,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.9,1710.5
18052,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.95,1812.4346313476562
18053,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.975,1888.1803588867188
18054,2025-12-13,12,1.0,wk inc flu hosp,2025-12-20,quantile,0.99,2029.454345703125
18055,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.01,606.450874492536
18056,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.025,667.5240568446059
18057,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.05,724.3370755695931
18058,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.1,808.9149258015457
18059,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.15,925.6212376322251
18060,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.2,991.83939473641
18061,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.25,1043.3679863822729
18062,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.3,1084.5336233137787
18063,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.35,1143.5
18064,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.4,1203.5
18065,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.45,1297.5
18066,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.5,1393.5
18067,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.55,1599.0
18068,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.6,1685.5
18069,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.65,1776.0
18070,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.7,1866.0
18071,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.75,1937.0
18072,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.8,2016.5
18073,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.85,2110.5
18074,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.9,2257.0
18075,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.95,2437.0
18076,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.975,2450.0
18077,2025-12-13,12,2.0,wk inc flu hosp,2025-12-27,quantile,0.99,2645.0
18078,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.01,563.3194580078125
18079,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.025,671.2719573974609
18080,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.05,763.2096099853516
18081,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.1,900.2372601606189
18082,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.15,996.9621771522707
18083,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.2,1145.2560563713705
18084,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.25,1293.917175716033
18085,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.3,1360.3957947238891
18086,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.35,1398.883670707662
18087,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.4,1443.143593675047
18088,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.45,1516.0274048717615
18089,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.5,1744.8284918748468
18090,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.55,1834.320927129087
18091,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.6,1955.7911632530695
18092,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.65,2028.072454169585
18093,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.7,2104.593513571379
18094,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.75,2167.0
18095,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.8,2251.5
18096,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.85,2350.5
18097,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.9,2534.0
18098,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.95,2761.5
18099,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.975,2939.5
18100,2025-12-13,12,3.0,wk inc flu hosp,2026-01-03,quantile,0.99,3101.0
18124,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.01,128.5
18125,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.025,137.5
18126,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.05,145.0
18127,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.1,155.0
18128,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.15,161.5
18129,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.2,166.5
18130,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.25,170.5
18131,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.3,175.0
18132,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.35,179.0
18133,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.4,182.5
18134,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.45,187.03439455829448
18135,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.5,196.82376486457
18136,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.55,209.28035442753728
18137,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.6,217.32112336088562
18138,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.65,226.49340011591462
18139,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.7,233.5
18140,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.75,242.0
18141,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.8,250.0
18142,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.85,260.0
18143,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.9,271.0
18144,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.95,289.5
18145,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.975,304.0
18146,2025-12-13,13,0.0,wk inc flu hosp,2025-12-13,quantile,0.99,325.0
18147,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.01,136.5
18148,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.025,159.0
18149,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.05,185.5
18150,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.1,196.0
18151,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.15,201.0
18152,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.2,207.0
18153,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.25,211.5
18154,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.3,220.5
18155,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.35,228.19550477181036
18156,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.4,244.18915727986933
18157,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.45,258.05617668139325
18158,2025-12-13,13,1.0,wk inc flu hosp,2025-12-20,quantile,0.5,273.649502082498
